"gender,age,income,goal,dec,attr,sinc,intel,fun,amb,shar,like,prob,met"
"1,23.0,52280.0,1.0,1,4.0,9.0,8.0,10.0,6.0,6.0,9.0,8.0,2.0"
"1,23.0,52280.0,1.0,1,9.0,9.0,7.0,8.0,7.0,6.0,8.0,6.0,2.0"
"1,23.0,52280.0,1.0,1,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0"
"1,23.0,52280.0,1.0,1,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0"
"1,23.0,52280.0,1.0,0,5.0,10.0,9.0,9.0,5.0,6.0,8.0,6.0,2.0"
"1,23.0,52280.0,1.0,1,7.0,9.0,8.0,8.0,7.0,6.0,8.0,8.0,2.0"
"1,23.0,52280.0,1.0,1,7.0,9.0,7.0,7.0,5.0,6.0,7.0,8.0,2.0"
"0,27.0,56056.0,2.0,1,9.0,9.0,9.0,9.0,9.0,9.0,9.0,7.0,0.0"
"0,27.0,56056.0,2.0,0,7.0,9.0,7.0,7.0,9.0,2.0,5.0,5.0,0.0"
"0,27.0,56056.0,2.0,0,7.0,9.0,8.0,7.0,9.0,2.0,5.0,5.0,0.0"
"0,27.0,56056.0,2.0,0,7.0,9.0,9.0,8.0,8.0,5.0,7.0,7.0,0.0"
"0,27.0,56056.0,2.0,1,8.0,8.0,9.0,8.0,9.0,5.0,8.0,7.0,0.0"
"0,27.0,56056.0,2.0,0,7.0,9.0,7.0,7.0,5.0,5.0,5.0,5.0,0.0"
"0,55.0,60835.0,6.0,1,8.0,7.0,8.0,7.0,5.0,8.0,8.0,1.0,0.0"
"0,55.0,60835.0,6.0,0,5.0,6.0,7.0,6.0,7.0,4.0,4.0,1.0,0.0"
"0,55.0,60835.0,6.0,0,4.0,7.0,9.0,6.0,8.0,5.0,4.0,1.0,0.0"
"0,55.0,60835.0,6.0,1,6.0,7.0,8.0,8.0,7.0,6.0,8.0,1.0,0.0"
"0,55.0,60835.0,6.0,1,8.0,7.0,8.0,8.0,8.0,6.0,7.0,1.0,0.0"
"0,26.0,62829.0,1.0,0,5.0,10.0,8.0,2.0,5.0,2.0,5.0,2.0,0.0"
"0,26.0,62829.0,1.0,0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,0.0"
"0,26.0,62829.0,1.0,0,2.0,10.0,5.0,1.0,5.0,2.0,1.0,1.0,0.0"
"0,26.0,62829.0,1.0,0,5.0,10.0,8.0,4.0,5.0,2.0,7.0,1.0,0.0"
"0,26.0,62829.0,1.0,0,5.0,5.0,8.0,5.0,5.0,2.0,5.0,1.0,0.0"
"0,26.0,62829.0,1.0,0,3.0,5.0,5.0,5.0,2.0,2.0,5.0,1.0,0.0"
"1,33.0,30038.0,1.0,0,5.0,10.0,8.0,8.0,7.0,7.0,9.0,10.0,0.0"
"1,33.0,30038.0,1.0,0,8.0,9.0,10.0,10.0,8.0,7.0,10.0,10.0,0.0"
"1,33.0,30038.0,1.0,1,9.0,8.0,8.0,8.0,8.0,7.0,8.0,7.0,0.0"
"1,33.0,30038.0,1.0,0,8.0,2.0,8.0,10.0,6.0,8.0,9.0,6.0,0.0"
"1,33.0,30038.0,1.0,0,7.0,8.0,9.0,8.0,10.0,6.0,7.0,4.0,0.0"
"1,33.0,30038.0,1.0,0,8.0,8.0,8.0,7.0,10.0,5.0,6.0,5.0,0.0"
"0,24.0,42967.0,6.0,0,5.0,7.0,5.5,4.0,4.0,3.0,4.0,5.0,0.0"
"0,24.0,42967.0,6.0,0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0"
"0,24.0,42967.0,6.0,0,2.0,3.0,7.0,0.0,8.0,0.0,2.0,2.0,0.0"
"0,24.0,42967.0,6.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
"0,24.0,42967.0,6.0,0,2.0,6.0,7.0,5.0,7.0,2.0,5.0,5.0,0.0"
"0,24.0,42967.0,6.0,0,5.0,6.0,6.0,5.0,5.0,3.0,5.0,4.0,0.0"
"0,24.0,42967.0,6.0,0,0.0,4.0,6.0,4.0,5.0,2.0,2.0,5.0,0.0"
"0,24.0,42967.0,6.0,0,5.0,4.0,5.0,5.0,5.0,3.0,3.0,2.0,0.0"
"0,24.0,42967.0,6.0,0,7.0,6.0,8.0,5.0,7.0,1.0,5.0,5.0,0.0"
"0,24.0,42967.0,6.0,0,4.0,8.0,7.0,7.0,6.0,7.0,7.0,6.0,0.0"
"0,24.0,42967.0,6.0,0,5.0,2.0,3.0,6.0,2.0,5.0,5.0,7.0,0.0"
"0,24.0,21488.0,6.0,1,8.0,10.0,10.0,9.0,8.0,7.0,7.0,4.0,0.0"
"0,24.0,21488.0,6.0,1,8.0,10.0,10.0,9.0,10.0,8.0,7.0,4.0,0.0"
"0,24.0,21488.0,6.0,0,8.0,10.0,9.0,10.0,8.0,9.0,7.0,5.0,0.0"
"0,24.0,21488.0,6.0,0,6.0,10.0,8.0,6.0,7.0,6.0,7.0,3.0,0.0"
"0,24.0,21488.0,6.0,0,7.0,10.0,10.0,6.0,6.0,6.0,7.0,5.0,0.0"
"0,24.0,21488.0,6.0,1,7.0,8.0,10.0,7.0,9.0,7.0,5.0,4.0,0.0"
"0,24.0,21488.0,6.0,1,6.0,10.0,10.0,8.0,8.0,7.0,5.0,4.0,0.0"
"0,24.0,21488.0,6.0,0,6.0,7.0,8.0,9.0,9.0,7.0,6.0,4.0,0.0"
"0,24.0,21488.0,6.0,1,9.0,9.0,9.0,10.0,10.0,8.0,8.0,5.0,0.0"
"0,24.0,21488.0,6.0,1,8.0,10.0,10.0,10.0,10.0,9.0,8.0,5.0,0.0"
"0,24.0,21488.0,6.0,1,9.0,10.0,10.0,10.0,10.0,9.0,8.0,5.0,0.0"
"0,24.0,21488.0,6.0,1,8.0,10.0,10.0,9.0,9.0,9.0,8.0,5.0,0.0"
"0,24.0,21488.0,6.0,1,9.0,10.0,8.0,10.0,9.0,8.0,7.0,5.0,0.0"
"0,24.0,21488.0,6.0,1,8.0,10.0,10.0,10.0,9.0,10.0,8.0,5.0,0.0"
"0,24.0,21488.0,6.0,1,7.0,8.0,9.0,9.0,8.0,9.0,7.0,5.0,0.0"
"0,25.0,89977.0,1.0,0,5.0,7.0,6.0,4.0,5.0,5.0,4.0,2.0,0.0"
"0,25.0,89977.0,1.0,1,5.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0,0.0"
"0,25.0,89977.0,1.0,1,6.0,6.0,6.0,7.0,7.0,5.0,7.0,5.0,0.0"
"0,25.0,89977.0,1.0,0,5.0,8.0,8.0,5.0,8.0,3.0,6.0,5.0,0.0"
"0,25.0,89977.0,1.0,0,5.0,8.0,7.0,5.0,8.0,4.0,7.0,7.0,0.0"
"0,25.0,89977.0,1.0,0,6.0,7.0,8.0,5.0,5.0,5.0,5.0,5.0,0.0"
"0,25.0,89977.0,1.0,0,4.0,7.0,7.0,3.0,3.0,2.0,5.0,5.0,0.0"
"0,25.0,89977.0,1.0,0,4.0,8.0,8.0,5.0,5.0,3.0,5.0,7.0,0.0"
"0,25.0,89977.0,1.0,0,8.0,7.0,7.0,6.0,7.0,6.0,7.0,7.0,0.0"
"0,25.0,89977.0,1.0,0,3.0,8.0,8.0,4.0,8.0,8.0,6.0,7.0,0.0"
"0,25.0,89977.0,1.0,0,8.0,8.0,7.0,6.0,6.0,5.0,5.0,5.0,0.0"
"0,25.0,89977.0,1.0,1,9.0,8.0,8.0,8.0,8.0,8.0,7.0,6.0,0.0"
"0,25.0,89977.0,1.0,1,8.0,8.0,7.0,6.0,5.0,4.0,7.0,6.0,0.0"
"0,25.0,89977.0,1.0,1,5.0,7.0,7.0,6.0,6.0,4.0,7.0,6.0,0.0"
"0,25.0,89977.0,1.0,0,4.0,7.0,7.0,7.0,7.0,6.0,5.0,6.0,0.0"
"0,29.0,18619.0,1.0,0,3.0,4.0,5.0,4.0,2.0,3.0,4.0,3.0,0.0"
"0,29.0,18619.0,1.0,1,2.0,8.0,9.0,7.0,6.0,6.0,7.0,6.0,0.0"
"0,29.0,18619.0,1.0,0,4.0,5.0,5.0,6.0,5.0,3.0,4.0,4.0,0.0"
"0,29.0,18619.0,1.0,0,3.0,3.0,8.0,2.0,2.0,2.0,5.0,4.0,0.0"
"0,29.0,18619.0,1.0,0,3.0,4.0,5.0,3.0,2.0,3.0,4.0,4.0,0.0"
"0,29.0,18619.0,1.0,1,2.0,7.0,9.0,6.0,3.0,5.0,7.0,7.0,0.0"
"0,29.0,18619.0,1.0,0,2.0,6.0,7.0,2.0,2.0,2.0,4.0,3.0,0.0"
"0,29.0,18619.0,1.0,1,5.0,5.0,5.0,8.0,5.0,5.0,7.0,7.0,0.0"
"0,29.0,18619.0,1.0,1,7.0,7.0,5.0,7.0,5.0,7.0,8.0,5.0,0.0"
"0,29.0,18619.0,1.0,0,2.0,4.0,6.0,4.0,3.0,2.0,2.0,2.0,0.0"
"0,29.0,18619.0,1.0,1,7.0,6.0,8.0,5.0,5.0,4.0,7.0,5.0,0.0"
"0,29.0,18619.0,1.0,0,3.0,5.0,4.0,5.0,2.0,3.0,6.0,4.0,0.0"
"0,29.0,18619.0,1.0,0,3.0,7.0,2.0,3.0,3.0,3.0,5.0,3.0,0.0"
"0,29.0,18619.0,1.0,0,3.0,7.0,4.0,4.0,3.0,3.0,6.0,3.0,0.0"
"0,29.0,18619.0,1.0,1,4.0,4.0,6.0,9.0,2.0,4.0,7.0,5.0,0.0"
"0,30.0,22161.0,1.0,0,7.0,6.0,8.0,5.0,8.0,5.0,7.0,7.0,0.0"
"0,30.0,22161.0,1.0,1,9.0,7.0,9.0,9.0,8.0,7.0,9.0,8.0,0.0"
"0,30.0,22161.0,1.0,0,4.0,8.0,9.0,3.0,10.0,4.0,5.0,5.0,0.0"
"0,30.0,22161.0,1.0,0,4.0,9.0,8.0,6.0,6.0,8.0,6.0,10.0,0.0"
"0,30.0,22161.0,1.0,0,4.0,10.0,9.0,5.0,7.0,5.0,7.0,5.0,0.0"
"0,30.0,22161.0,1.0,0,5.0,8.0,9.0,6.0,8.0,5.0,6.0,10.0,0.0"
"0,30.0,22161.0,1.0,1,10.0,9.0,9.0,9.0,8.0,9.0,9.0,10.0,0.0"
"0,30.0,22161.0,1.0,0,4.0,5.0,9.0,7.0,8.0,5.0,5.0,5.0,0.0"
"0,30.0,22161.0,1.0,1,8.0,7.0,7.0,9.0,7.0,8.0,7.0,10.0,0.0"
"0,30.0,22161.0,1.0,0,9.0,8.0,8.0,9.0,8.0,7.0,8.0,10.0,0.0"
"0,30.0,22161.0,1.0,1,9.0,9.0,9.0,9.0,6.0,5.0,9.0,9.0,0.0"
"0,27.0,82734.0,1.0,0,6.0,8.0,7.0,3.0,3.0,6.0,6.0,7.0,0.0"
"0,27.0,82734.0,1.0,1,6.0,3.0,8.0,6.0,5.0,5.0,5.0,5.0,0.0"
"0,27.0,82734.0,1.0,0,4.0,6.0,7.0,3.0,5.0,4.0,5.0,5.0,0.0"
"0,27.0,82734.0,1.0,0,4.0,4.0,4.0,4.0,4.0,6.0,3.0,3.0,0.0"
"0,27.0,82734.0,1.0,1,5.0,6.0,7.0,5.0,5.0,5.0,5.0,5.0,0.0"
"0,27.0,82734.0,1.0,0,4.0,4.0,6.0,4.0,4.0,4.0,5.0,6.0,0.0"
"0,27.0,82734.0,1.0,0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,0.0"
"0,27.0,82734.0,1.0,1,8.0,5.0,7.0,7.0,7.0,6.0,5.0,5.0,0.0"
"0,27.0,82734.0,1.0,1,6.0,4.0,5.0,5.0,6.0,6.0,5.0,5.0,0.0"
"0,27.0,82734.0,1.0,1,8.0,5.0,7.0,7.0,7.0,7.0,7.0,5.0,0.0"
"0,27.0,82734.0,1.0,0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0"
"0,27.0,82734.0,1.0,0,4.0,3.0,4.0,5.0,3.0,4.0,4.0,5.0,0.0"
"0,25.0,40163.0,5.0,0,7.0,4.0,5.0,3.0,4.0,3.0,4.0,2.0,0.0"
"0,25.0,40163.0,5.0,0,6.0,7.0,7.0,6.0,8.0,5.0,6.0,4.0,0.0"
"0,25.0,40163.0,5.0,0,4.0,4.0,4.0,7.0,5.0,7.0,5.0,5.0,0.0"
"0,25.0,40163.0,5.0,1,4.0,8.0,9.0,6.0,5.0,2.0,8.0,7.0,0.0"
"0,25.0,40163.0,5.0,1,7.0,8.0,8.0,8.0,5.0,6.0,8.0,6.0,1.0"
"0,25.0,40163.0,5.0,1,8.0,8.0,8.0,7.0,8.0,5.0,5.0,6.0,0.0"
"0,25.0,40163.0,5.0,0,4.0,6.0,9.0,2.0,3.0,3.0,3.0,3.0,0.0"
"0,25.0,40163.0,5.0,0,6.0,5.0,6.0,5.0,4.0,3.0,4.0,3.0,0.0"
"0,25.0,40163.0,5.0,1,7.0,6.0,6.0,5.0,5.0,4.0,5.0,5.0,0.0"
"0,25.0,40163.0,5.0,0,9.0,5.0,7.0,8.0,6.0,6.0,6.0,5.0,0.0"
"0,25.0,40163.0,5.0,1,8.0,6.0,7.0,7.0,5.0,4.0,7.0,5.0,0.0"
"0,25.0,40163.0,5.0,0,5.0,4.0,6.0,4.0,4.0,3.0,4.0,3.0,0.0"
"0,25.0,40163.0,5.0,0,4.0,3.0,5.0,7.0,3.0,2.0,3.0,3.0,0.0"
"0,27.0,46185.0,1.0,0,6.0,8.0,6.0,4.0,5.0,3.0,6.0,8.0,0.0"
"0,27.0,46185.0,1.0,1,5.0,8.0,8.0,6.0,8.0,2.0,7.0,9.0,0.0"
"0,27.0,46185.0,1.0,0,3.0,6.0,7.0,5.0,4.0,1.0,3.0,6.0,0.0"
"0,27.0,46185.0,1.0,0,2.0,9.0,8.0,2.0,6.0,0.0,3.0,8.0,0.0"
"0,27.0,46185.0,1.0,0,1.0,5.0,4.0,1.0,3.0,0.0,2.0,7.0,0.0"
"0,27.0,46185.0,1.0,0,3.0,8.0,9.0,6.0,9.0,1.0,5.0,8.0,0.0"
"0,27.0,46185.0,1.0,0,2.0,9.0,8.0,2.0,4.0,2.0,4.0,5.0,0.0"
"0,27.0,46185.0,1.0,0,4.0,6.0,8.0,4.0,9.0,2.0,3.0,8.0,0.0"
"0,27.0,46185.0,1.0,0,5.0,8.0,8.0,7.0,9.0,3.0,6.0,8.0,0.0"
"0,27.0,46185.0,1.0,0,2.0,8.0,7.0,5.0,5.0,0.0,2.0,6.0,0.0"
"0,27.0,46185.0,1.0,1,7.0,6.0,8.0,7.0,9.0,4.0,7.0,8.0,0.0"
"0,27.0,46185.0,1.0,0,4.0,7.0,8.0,4.0,5.0,2.0,5.0,5.0,0.0"
"0,27.0,46185.0,1.0,1,7.0,6.0,7.0,7.0,9.0,5.0,6.0,7.0,0.0"
"0,27.0,46185.0,1.0,0,3.0,8.0,7.0,5.0,7.0,2.0,5.0,4.0,0.0"
"0,27.0,46185.0,1.0,0,2.0,6.0,5.0,6.0,4.0,1.0,2.0,8.0,0.0"
"1,23.0,78844.0,2.0,0,5.0,7.0,7.0,6.0,6.0,4.0,6.0,5.0,0.0"
"1,23.0,78844.0,2.0,1,8.0,8.0,7.0,8.0,6.0,7.0,8.0,7.0,0.0"
"1,23.0,78844.0,2.0,1,7.0,8.0,8.0,7.0,7.0,8.0,8.0,7.0,0.0"
"1,23.0,78844.0,2.0,0,6.0,6.0,7.0,7.0,6.0,3.0,6.0,5.0,0.0"
"1,23.0,78844.0,2.0,0,7.0,7.0,8.0,5.0,7.0,1.0,4.0,1.0,0.0"
"1,23.0,78844.0,2.0,0,3.0,6.0,7.0,6.0,7.0,2.0,2.0,1.0,0.0"
"1,23.0,78844.0,2.0,0,5.0,9.0,8.0,6.0,6.0,3.0,7.0,4.0,0.0"
"1,23.0,78844.0,2.0,0,3.0,7.0,8.0,2.0,6.0,1.0,5.0,1.0,0.0"
"1,23.0,78844.0,2.0,1,7.0,8.0,7.0,4.0,6.0,7.0,8.0,9.0,0.0"
"1,23.0,78844.0,2.0,1,5.0,8.0,7.0,7.0,8.0,5.0,7.0,6.0,0.0"
"1,23.0,78844.0,2.0,0,5.0,5.0,5.0,5.0,5.0,1.0,3.0,3.0,0.0"
"1,23.0,78844.0,2.0,0,6.0,8.0,8.0,5.0,5.0,3.0,5.0,1.0,0.0"
"1,23.0,78844.0,2.0,1,6.0,8.0,7.0,8.0,7.0,7.0,8.0,7.0,0.0"
"1,23.0,78844.0,2.0,1,8.0,6.0,7.0,7.0,7.0,7.0,7.0,5.0,0.0"
"1,23.0,78844.0,2.0,1,7.0,6.0,6.0,6.0,5.0,6.0,7.0,7.0,0.0"
"1,30.0,29575.0,2.0,0,7.0,6.0,7.0,6.0,8.0,6.0,6.0,4.0,0.0"
"1,30.0,29575.0,2.0,1,8.0,6.0,6.0,6.0,8.0,6.0,7.0,5.0,0.0"
"1,30.0,29575.0,2.0,1,9.0,7.0,7.0,8.0,6.0,6.0,8.0,6.0,0.0"
"1,30.0,29575.0,2.0,1,8.0,5.0,6.0,5.0,5.0,4.0,6.0,3.0,0.0"
"1,30.0,29575.0,2.0,1,8.0,6.0,8.0,6.0,7.0,5.0,6.0,5.0,0.0"
"1,30.0,29575.0,2.0,0,5.0,6.0,7.0,6.0,7.0,6.0,5.0,4.0,0.0"
"1,30.0,29575.0,2.0,1,8.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,0.0"
"1,30.0,29575.0,2.0,0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,4.0,0.0"
"1,30.0,29575.0,2.0,1,7.0,7.0,8.0,6.0,6.0,6.0,6.0,6.0,0.0"
"1,30.0,29575.0,2.0,0,5.0,7.0,7.0,7.0,5.0,8.0,6.0,9.0,0.0"
"1,30.0,29575.0,2.0,0,6.0,6.0,7.0,6.0,6.0,6.0,6.0,4.0,0.0"
"1,30.0,29575.0,2.0,0,5.0,6.0,8.0,5.0,6.0,6.0,6.0,6.0,0.0"
"1,30.0,29575.0,2.0,0,5.0,6.0,7.0,5.0,8.0,7.0,5.0,6.0,0.0"
"1,30.0,29575.0,2.0,0,6.0,7.0,7.0,5.0,6.0,5.0,6.0,6.0,0.0"
"1,31.0,34752.0,1.0,1,9.0,8.0,10.0,8.0,7.0,7.0,7.0,3.0,0.0"
"1,31.0,34752.0,1.0,1,8.0,7.0,10.0,10.0,8.0,7.0,7.0,6.0,0.0"
"1,31.0,34752.0,1.0,1,7.0,7.0,8.0,5.0,9.0,8.0,6.0,5.0,0.0"
"1,31.0,34752.0,1.0,1,10.0,10.0,10.0,10.0,10.0,10.0,6.0,2.0,0.0"
"1,30.0,22173.0,2.0,0,10.0,10.0,10.0,10.0,10.0,1.0,10.0,2.0,0.0"
"1,30.0,22173.0,2.0,1,10.0,8.0,10.0,8.0,10.0,2.0,2.0,1.0,0.0"
"1,30.0,22173.0,2.0,1,10.0,10.0,10.0,10.0,10.0,2.0,10.0,5.0,0.0"
"1,30.0,22173.0,2.0,1,10.0,10.0,10.0,10.0,10.0,10.0,10.0,5.0,0.0"
"1,30.0,22173.0,2.0,1,10.0,10.0,10.0,10.0,8.0,10.0,10.0,6.0,0.0"
"1,30.0,22173.0,2.0,1,8.0,10.0,10.0,2.0,8.0,1.0,8.0,1.0,0.0"
"1,30.0,22173.0,2.0,0,8.0,10.0,10.0,2.0,8.0,10.0,8.0,1.0,0.0"
"1,30.0,22173.0,2.0,1,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,0.0"
"1,30.0,22173.0,2.0,1,10.0,8.0,10.0,8.0,2.0,1.0,3.0,2.0,0.0"
"1,30.0,22173.0,2.0,0,5.0,10.0,10.0,5.0,5.0,4.0,8.0,2.0,0.0"
"1,30.0,22173.0,2.0,1,10.0,8.0,7.0,10.0,10.0,10.0,7.0,2.0,0.0"
"1,30.0,22173.0,2.0,1,10.0,10.0,10.0,8.0,8.0,2.0,1.0,1.0,0.0"
"1,30.0,37994.0,4.0,1,9.0,8.0,7.0,9.0,7.0,7.0,8.0,8.0,0.0"
"1,30.0,37994.0,4.0,0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,4.0,0.0"
"1,30.0,37994.0,4.0,1,9.0,8.0,9.0,8.0,8.0,7.0,8.0,8.0,0.0"
"1,30.0,37994.0,4.0,0,8.0,8.0,8.0,8.0,7.0,8.0,6.0,6.0,0.0"
"1,30.0,37994.0,4.0,1,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,0.0"
"1,30.0,37994.0,4.0,1,7.0,8.0,8.0,7.0,7.0,7.0,7.0,5.0,0.0"
"1,30.0,37994.0,4.0,0,8.0,8.0,9.0,6.0,9.0,5.0,6.0,6.0,0.0"
"1,30.0,37994.0,4.0,1,7.0,7.0,7.0,9.0,8.0,6.0,8.0,5.0,0.0"
"1,30.0,37994.0,4.0,0,6.0,6.0,8.0,5.0,7.0,5.0,5.0,2.0,0.0"
"1,30.0,37994.0,4.0,1,7.0,10.0,7.0,7.0,6.0,5.0,7.0,5.0,0.0"
"1,30.0,37994.0,4.0,0,6.0,8.0,8.0,7.0,7.0,5.0,5.0,5.0,0.0"
"1,30.0,37994.0,4.0,0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,5.0,0.0"
"1,30.0,37994.0,4.0,0,7.0,7.0,9.0,8.0,8.0,8.0,6.0,6.0,0.0"
"1,32.0,35409.0,2.0,1,8.0,7.0,6.0,7.0,6.0,5.0,7.0,7.0,0.0"
"1,32.0,35409.0,2.0,0,7.0,5.0,7.0,5.0,5.0,4.0,6.0,6.0,0.0"
"1,32.0,35409.0,2.0,1,7.0,7.0,6.0,5.0,5.0,5.0,7.0,6.0,0.0"
"1,32.0,35409.0,2.0,1,6.0,7.0,7.0,6.0,7.0,6.0,6.0,6.0,0.0"
"1,32.0,35409.0,2.0,0,7.0,7.0,7.0,6.0,6.0,4.0,6.0,5.0,0.0"
"1,32.0,35409.0,2.0,1,7.0,6.0,6.0,7.0,5.0,5.0,6.0,6.0,0.0"
"1,32.0,35409.0,2.0,0,5.0,7.0,7.0,4.0,4.0,3.0,5.0,5.0,0.0"
"1,32.0,35409.0,2.0,1,7.0,8.0,7.0,7.0,6.0,5.0,8.0,7.0,0.0"
"1,32.0,35409.0,2.0,1,7.0,7.0,7.0,7.0,5.0,5.0,6.0,7.0,0.0"
"1,32.0,35409.0,2.0,0,7.0,7.0,7.0,5.0,4.0,4.0,6.0,7.0,0.0"
"1,32.0,35409.0,2.0,0,7.0,7.0,6.0,6.0,6.0,4.0,6.0,6.0,0.0"
"1,32.0,35409.0,2.0,0,6.0,6.0,6.0,5.0,5.0,4.0,6.0,5.0,0.0"
"1,32.0,35409.0,2.0,1,7.0,6.0,7.0,5.0,7.0,5.0,6.0,6.0,0.0"
"1,32.0,35409.0,2.0,1,6.0,7.0,6.0,7.0,6.0,5.0,5.0,7.0,0.0"
"0,23.0,23707.0,1.0,0,4.0,7.0,7.0,5.0,7.0,2.0,5.0,5.0,0.0"
"0,23.0,23707.0,1.0,0,2.0,4.0,8.0,5.0,8.0,5.0,5.0,6.0,0.0"
"0,23.0,23707.0,1.0,0,6.0,7.0,8.0,7.0,9.0,6.0,6.0,5.0,0.0"
"0,23.0,23707.0,1.0,1,6.0,8.0,8.0,8.0,7.0,6.0,7.0,8.0,0.0"
"0,23.0,23707.0,1.0,0,5.0,5.0,7.0,6.0,7.0,4.0,3.0,2.0,0.0"
"0,25.0,33772.0,1.0,0,2.0,9.0,3.0,10.0,8.0,4.0,6.0,2.0,0.0"
"0,25.0,33772.0,1.0,0,1.0,1.0,10.0,1.0,9.0,1.0,3.0,3.0,1.0"
"0,25.0,33772.0,1.0,0,8.0,5.0,9.0,4.0,9.0,3.0,5.0,5.0,0.0"
"0,25.0,33772.0,1.0,0,8.0,10.0,9.0,4.0,8.0,5.0,5.0,5.0,0.0"
"0,25.0,33772.0,1.0,0,5.0,8.0,10.0,3.0,8.0,3.0,3.0,3.0,0.0"
"0,25.0,33772.0,1.0,0,3.0,10.0,9.0,7.0,8.0,5.0,7.0,5.0,0.0"
"0,25.0,33772.0,1.0,0,3.0,4.0,7.0,3.0,8.0,3.0,1.0,2.0,0.0"
"0,26.0,57501.0,5.0,0,1.0,10.0,9.0,10.0,6.0,1.0,7.0,1.0,0.0"
"0,26.0,57501.0,5.0,0,1.0,10.0,10.0,7.0,10.0,1.0,7.0,6.0,1.0"
"0,26.0,57501.0,5.0,1,5.0,10.0,9.0,8.0,5.0,5.0,6.0,6.0,0.0"
"0,26.0,57501.0,5.0,0,5.0,5.0,4.0,2.0,8.0,1.0,5.0,5.0,0.0"
"0,26.0,57501.0,5.0,0,1.0,9.0,8.0,1.0,10.0,1.0,1.0,5.0,0.0"
"0,26.0,57501.0,5.0,1,6.0,9.0,9.0,10.0,6.0,5.0,7.0,6.0,0.0"
"0,26.0,57501.0,5.0,1,6.0,8.0,10.0,8.0,6.0,6.0,7.0,6.0,0.0"
"0,25.0,25314.0,1.0,0,4.0,6.0,6.0,6.0,7.0,6.0,5.0,4.0,0.0"
"0,25.0,25314.0,1.0,0,2.0,5.0,7.0,7.0,6.0,7.0,4.0,4.0,0.0"
"0,25.0,25314.0,1.0,0,4.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,0.0"
"0,25.0,25314.0,1.0,0,6.0,5.0,8.0,5.0,8.0,5.0,5.0,4.0,0.0"
"0,25.0,25314.0,1.0,0,5.0,5.0,8.0,5.0,9.0,5.0,6.0,5.0,0.0"
"0,25.0,25314.0,1.0,1,8.0,7.0,8.0,8.0,7.0,6.0,6.0,7.0,0.0"
"0,25.0,25314.0,1.0,0,7.0,4.0,5.0,4.0,5.0,4.0,4.0,5.0,0.0"
"0,26.0,48876.0,5.0,0,6.0,7.0,7.0,7.0,6.0,5.0,6.0,6.0,0.0"
"0,26.0,48876.0,5.0,0,5.0,8.0,8.0,7.0,7.0,6.0,6.0,5.0,0.0"
"0,26.0,48876.0,5.0,1,8.0,8.0,7.0,8.0,7.0,8.0,9.0,8.0,0.0"
"0,26.0,48876.0,5.0,0,7.0,8.0,8.0,8.0,6.0,7.0,6.0,7.0,0.0"
"0,26.0,48876.0,5.0,0,8.0,7.0,7.0,5.0,7.0,4.0,5.0,4.0,0.0"
"0,26.0,48876.0,5.0,1,7.0,7.0,6.0,8.0,7.0,8.0,8.0,7.0,0.0"
"0,26.0,48876.0,5.0,0,7.0,7.0,7.0,6.0,7.0,5.0,7.0,6.0,0.0"
"1,25.0,34870.0,5.0,1,8.0,8.0,10.0,6.0,5.0,7.0,9.0,6.0,0.0"
"1,25.0,34870.0,5.0,0,5.0,6.0,6.0,7.0,6.0,4.0,5.0,4.0,1.0"
"1,25.0,34870.0,5.0,0,7.0,8.0,8.0,7.0,6.0,5.0,8.0,6.0,1.0"
"1,25.0,34870.0,5.0,0,7.0,8.0,8.0,7.0,6.0,5.0,8.0,6.0,1.0"
"1,25.0,34870.0,5.0,1,7.0,8.0,7.0,6.0,6.0,5.0,8.0,5.0,0.0"
"1,25.0,34870.0,5.0,1,6.0,8.0,5.0,6.0,5.0,7.0,7.0,6.0,0.0"
"1,23.0,35848.0,2.0,1,8.0,10.0,10.0,8.0,7.0,7.0,8.0,8.0,0.0"
"1,23.0,35848.0,2.0,1,7.0,7.0,7.0,7.0,7.0,7.0,6.0,5.0,0.0"
"1,23.0,35848.0,2.0,1,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,0.0"
"1,23.0,35848.0,2.0,1,5.0,8.0,7.0,6.0,8.0,5.0,6.0,5.0,0.0"
"1,23.0,35848.0,2.0,1,6.0,6.0,6.0,6.0,6.0,6.0,4.0,7.0,0.0"
